model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-0.6B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp8,0.0,2097152,6.676288604736328,6.634532928466797,0.04175567626953125,1750149,0.0,True,66.84461975097656,66.84461975097656,9.851231652646675e-07,9.851231652646675e-07
Qwen3-0.6B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp8,1.0,2097152,6.638629913330078,6.596874237060547,0.04175567626953125,1740277,0.020940303802490234,True,66.84812927246094,66.84461975097656,9.852233233687002e-07,9.851231652646675e-07
Qwen3-0.6B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp8,5.0,2097152,6.609527587890625,6.567771911621094,0.04175567626953125,1732648,0.044765472412109375,True,66.88880157470703,66.84461975097656,9.865705123957014e-07,9.851231652646675e-07
Qwen3-0.6B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp4,0.0,1048576,3.8858261108398438,3.838531494140625,0.04729461669921875,509323,0.0,True,412.023681640625,412.023681640625,1.1371291293471586e-05,1.1371291293471586e-05
Qwen3-0.6B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp4,1.0,1048576,3.8858261108398438,3.838531494140625,0.04729461669921875,509323,0.0,True,412.023681640625,412.023681640625,1.1371291293471586e-05,1.1371291293471586e-05
Qwen3-0.6B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp4,5.0,1048576,3.8858261108398438,3.838531494140625,0.04729461669921875,509323,9.5367431640625e-07,True,412.023681640625,412.023681640625,1.1371292202966288e-05,1.1371291293471586e-05
Qwen3-0.6B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp8,0.0,1048576,6.718170166015625,6.670875549316406,0.04729461669921875,880564,0.0,True,21.971759796142578,21.971759796142578,7.467000386895961e-07,7.467000386895961e-07
Qwen3-0.6B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp8,1.0,1048576,6.683685302734375,6.636390686035156,0.04729461669921875,876044,0.01867198944091797,True,21.973154067993164,21.971759796142578,7.467839964192535e-07,7.467000386895961e-07
Qwen3-0.6B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp8,5.0,1048576,6.65997314453125,6.612678527832031,0.04729461669921875,872936,0.037349700927734375,True,21.983789443969727,21.971759796142578,7.473860819118272e-07,7.467000386895961e-07
Qwen3-0.6B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp4,0.0,3145728,3.9352035522460938,3.901524861653646,0.033678690592447914,1547385,0.0,True,79.7196044921875,79.7196044921875,1.4165798347676173e-05,1.4165798347676173e-05
Qwen3-0.6B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp4,1.0,3145728,3.9312642415364585,3.8975855509440103,0.033678690592447914,1545836,0.010939915974934896,True,79.81671142578125,79.7196044921875,1.4416596059163567e-05,1.4165798347676173e-05
Qwen3-0.6B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp4,5.0,3145728,3.8239847819010415,3.7903060913085938,0.033678690592447914,1503652,0.09460608164469402,True,83.62992858886719,79.7196044921875,2.043622953351587e-05,1.4165798347676173e-05
Qwen3-0.6B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp8,0.0,3145728,6.632530212402344,6.5988515218098955,0.033678690592447914,2608017,0.0,True,5.02208137512207,5.02208137512207,9.205473929796426e-07,9.205473929796426e-07
Qwen3-0.6B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp8,1.0,3145728,6.532391866048177,6.4987131754557295,0.033678690592447914,2568641,0.0783071517944336,True,5.045125484466553,5.02208137512207,9.439509085495956e-07,9.205473929796426e-07
Qwen3-0.6B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp8,5.0,3145728,6.441965738932292,6.408287048339844,0.033678690592447914,2533084,0.16685009002685547,True,5.222258567810059,5.02208137512207,1.1185984476469457e-06,9.205473929796426e-07
Qwen3-0.6B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp4,0.0,3145728,3.9080683390299478,3.8656209309895835,0.042447408040364586,1536715,0.0,True,137.62393188476562,137.62393188476562,1.1730379810614977e-05,1.1730379810614977e-05
Qwen3-0.6B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp4,1.0,3145728,3.9080276489257812,3.8655802408854165,0.042447408040364586,1536699,0.0002269744873046875,True,137.6239471435547,137.62393188476562,1.1734133295249194e-05,1.1730379810614977e-05
Qwen3-0.6B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp4,5.0,3145728,3.9075139363606772,3.8650665283203125,0.042447408040364586,1536497,0.0017595291137695312,True,137.67478942871094,137.62393188476562,1.1756962521758396e-05,1.1730379810614977e-05
Qwen3-0.6B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp8,0.0,3145728,6.655413309733073,6.612965901692708,0.042447408040364586,2617015,0.0,True,9.100826263427734,9.100826263427734,7.809588282725599e-07,7.809588282725599e-07
Qwen3-0.6B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp8,1.0,3145728,6.586290995279948,6.543843587239583,0.042447408040364586,2589835,0.04610665639241537,True,9.113807678222656,9.100826263427734,7.835390078980708e-07,7.809588282725599e-07
Qwen3-0.6B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp8,5.0,3145728,6.512789408365886,6.4703420003255205,0.042447408040364586,2560933,0.10233529408772786,True,9.249100685119629,9.100826263427734,8.087869787232194e-07,7.809588282725599e-07
Qwen3-0.6B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp4,0.0,3145728,3.8845621744791665,3.8495381673177085,0.035024007161458336,1527472,0.0,True,138.429443359375,138.429443359375,1.5172987332334742e-05,1.5172987332334742e-05
Qwen3-0.6B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp4,1.0,3145728,3.8845596313476562,3.8495356241861978,0.035024007161458336,1527471,0.00012079874674479167,True,138.42945861816406,138.429443359375,1.517473083367804e-05,1.5172987332334742e-05
Qwen3-0.6B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp4,5.0,3145728,3.8840001424153647,3.8489761352539062,0.035024007161458336,1527251,0.0020049413045247397,True,138.5128936767578,138.429443359375,1.5208116565190721e-05,1.5172987332334742e-05
Qwen3-0.6B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp8,0.0,3145728,6.642509460449219,6.607485453287761,0.035024007161458336,2611941,0.0,True,8.257620811462402,8.257620811462402,9.86118607215758e-07,9.86118607215758e-07
Qwen3-0.6B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp8,1.0,3145728,6.569285074869792,6.534261067708333,0.035024007161458336,2583148,0.04565080006917318,True,8.27792739868164,8.257620811462402,9.898994903778657e-07,9.86118607215758e-07
Qwen3-0.6B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp8,5.0,3145728,6.500114440917969,6.465090433756511,0.035024007161458336,2555949,0.09726333618164062,True,8.44625186920166,8.257620811462402,1.0194144124398008e-06,9.86118607215758e-07
Qwen3-0.6B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp4,0.0,1048576,3.9006118774414062,3.8562393188476562,0.04437255859375,511261,0.0,True,641.174560546875,641.174560546875,8.73684803082142e-06,8.73684803082142e-06
Qwen3-0.6B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp4,1.0,1048576,3.9006118774414062,3.8562393188476562,0.04437255859375,511261,0.0,True,641.174560546875,641.174560546875,8.73684803082142e-06,8.73684803082142e-06
Qwen3-0.6B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp4,5.0,1048576,3.9006118774414062,3.8562393188476562,0.04437255859375,511261,3.814697265625e-06,True,641.1746215820312,641.174560546875,8.736853487789631e-06,8.73684803082142e-06
Qwen3-0.6B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp8,0.0,1048576,6.6792449951171875,6.6348724365234375,0.04437255859375,875462,0.0,True,36.239715576171875,36.239715576171875,5.830096370118554e-07,5.830096370118554e-07
Qwen3-0.6B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp8,1.0,1048576,6.643585205078125,6.599212646484375,0.04437255859375,870788,0.01936626434326172,True,36.2411994934082,36.239715576171875,5.830937652717694e-07,5.830096370118554e-07
Qwen3-0.6B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp8,5.0,1048576,6.618186950683594,6.573814392089844,0.04437255859375,867459,0.03900718688964844,True,36.253482818603516,36.239715576171875,5.837403591613111e-07,5.830096370118554e-07
Qwen3-0.6B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp4,0.0,2097152,3.912220001220703,3.867198944091797,0.04502105712890625,1025565,0.0,True,25.875965118408203,25.875965118408203,9.34350464376621e-06,9.34350464376621e-06
Qwen3-0.6B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp4,1.0,2097152,3.9112014770507812,3.866180419921875,0.04502105712890625,1025298,0.0029630661010742188,True,25.88481903076172,25.875965118408203,9.355482688988559e-06,9.34350464376621e-06
Qwen3-0.6B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp4,5.0,2097152,3.885669708251953,3.840648651123047,0.04502105712890625,1018605,0.057647705078125,True,26.706771850585938,25.875965118408203,1.0407256013422739e-05,9.34350464376621e-06
Qwen3-0.6B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp8,0.0,2097152,6.665885925292969,6.6208648681640625,0.04502105712890625,1747422,0.0,True,1.6451255083084106,1.6451255083084106,6.277983857216896e-07,6.277983857216896e-07
Qwen3-0.6B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp8,1.0,2097152,6.56329345703125,6.518272399902344,0.04502105712890625,1720528,0.07853460311889648,True,1.6558979749679565,1.6451255083084106,6.387161874954472e-07,6.277983857216896e-07
Qwen3-0.6B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp8,5.0,2097152,6.467803955078125,6.422782897949219,0.04502105712890625,1695496,0.1596388816833496,True,1.735242486000061,1.6451255083084106,7.138367550396651e-07,6.277983857216896e-07
Qwen3-0.6B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp4,0.0,2097152,3.8920936584472656,3.8493614196777344,0.04273223876953125,1020289,0.0,True,1374.734375,1374.734375,1.2482360034482554e-05,1.2482360034482554e-05
Qwen3-0.6B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp4,1.0,2097152,3.8920936584472656,3.8493614196777344,0.04273223876953125,1020289,0.0,True,1374.734375,1374.734375,1.2482360034482554e-05,1.2482360034482554e-05
Qwen3-0.6B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp4,5.0,2097152,3.89208984375,3.8493576049804688,0.04273223876953125,1020288,1.0013580322265625e-05,True,1374.7347412109375,1374.734375,1.248236821993487e-05,1.2482360034482554e-05
Qwen3-0.6B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp8,0.0,2097152,6.683902740478516,6.641170501708984,0.04273223876953125,1752145,0.0,True,77.93359375,77.93359375,8.230600201386551e-07,8.230600201386551e-07
Qwen3-0.6B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp8,1.0,2097152,6.649742126464844,6.6070098876953125,0.04273223876953125,1743190,0.017412662506103516,True,77.93684387207031,77.93359375,8.231405672631809e-07,8.230600201386551e-07
Qwen3-0.6B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp8,5.0,2097152,6.628810882568359,6.586078643798828,0.04273223876953125,1737703,0.03405189514160156,True,77.96154022216797,77.93359375,8.237234965235984e-07,8.230600201386551e-07
Qwen3-0.6B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp4,0.0,1048576,3.8845062255859375,3.8373565673828125,0.047149658203125,509150,0.0,True,472.76708984375,472.76708984375,1.0846939403563738e-05,1.0846939403563738e-05
Qwen3-0.6B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp4,1.0,1048576,3.8845062255859375,3.8373565673828125,0.047149658203125,509150,0.0,True,472.76708984375,472.76708984375,1.0846939403563738e-05,1.0846939403563738e-05
Qwen3-0.6B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp4,5.0,1048576,3.8845062255859375,3.8373565673828125,0.047149658203125,509150,0.0,True,472.76708984375,472.76708984375,1.0846939403563738e-05,1.0846939403563738e-05
Qwen3-0.6B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp8,0.0,1048576,6.722503662109375,6.67535400390625,0.047149658203125,881132,0.0,True,24.54755973815918,24.54755973815918,7.11585812496196e-07,7.11585812496196e-07
Qwen3-0.6B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp8,1.0,1048576,6.685508728027344,6.638359069824219,0.047149658203125,876283,0.017894744873046875,True,24.54904556274414,24.54755973815918,7.116623237379827e-07,7.11585812496196e-07
Qwen3-0.6B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp8,5.0,1048576,6.6630859375,6.615936279296875,0.047149658203125,873344,0.03665351867675781,True,24.56098175048828,24.54755973815918,7.122389433789067e-07,7.11585812496196e-07
Qwen3-0.6B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp4,0.0,3145728,3.9105911254882812,3.8778762817382812,0.03271484375,1537707,0.0,True,94.98265075683594,94.98265075683594,1.4543348697770853e-05,1.4543348697770853e-05
Qwen3-0.6B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp4,1.0,3145728,3.908747355143229,3.876032511393229,0.03271484375,1536982,0.005077362060546875,True,95.030517578125,94.98265075683594,1.4684294001199305e-05,1.4543348697770853e-05
Qwen3-0.6B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp4,5.0,3145728,3.8516031901041665,3.8188883463541665,0.03271484375,1514512,0.0567022959391276,True,97.54468536376953,94.98265075683594,1.767797402862925e-05,1.4543348697770853e-05
Qwen3-0.6B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp8,0.0,3145728,6.629183451334636,6.596468607584636,0.03271484375,2606701,0.0,True,5.981966018676758,5.981966018676758,9.45661042806023e-07,9.45661042806023e-07
Qwen3-0.6B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp8,1.0,3145728,6.536298116048177,6.503583272298177,0.03271484375,2570177,0.06839338938395183,True,6.003373146057129,5.981966018676758,9.60779743763851e-07,9.45661042806023e-07
Qwen3-0.6B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp8,5.0,3145728,6.459645589192708,6.426930745442708,0.03271484375,2540036,0.14269733428955078,True,6.169381618499756,5.981966018676758,1.07467201360123e-06,9.45661042806023e-07
Qwen3-0.6B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp4,0.0,3145728,3.9102656046549478,3.8670730590820312,0.043192545572916664,1537579,0.0,True,128.117431640625,128.117431640625,1.1409949365770444e-05,1.1409949365770444e-05
Qwen3-0.6B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp4,1.0,3145728,3.9103978474934897,3.8672053019205728,0.043192545572916664,1537631,0.0007460912068684896,True,128.11773681640625,128.117431640625,1.1422122042858973e-05,1.1409949365770444e-05
Qwen3-0.6B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp4,5.0,3145728,3.9097112019856772,3.8665186564127603,0.043192545572916664,1537361,0.003070831298828125,True,128.1847686767578,128.117431640625,1.1458808330644388e-05,1.1409949365770444e-05
Qwen3-0.6B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp8,0.0,3145728,6.659495035807292,6.616302490234375,0.043192545572916664,2618620,0.0,True,8.609036445617676,8.609036445617676,7.643716344318818e-07,7.643716344318818e-07
Qwen3-0.6B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp8,1.0,3145728,6.580434163411458,6.537241617838542,0.043192545572916664,2587532,0.04931227366129557,True,8.621647834777832,8.609036445617676,7.672066999475646e-07,7.643716344318818e-07
Qwen3-0.6B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp8,5.0,3145728,6.512420654296875,6.469228108723958,0.043192545572916664,2560788,0.10348955790201823,True,8.765039443969727,8.609036445617676,7.955461001074582e-07,7.643716344318818e-07
Qwen3-0.6B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp4,0.0,3145728,3.8818817138671875,3.8487065633138022,0.033175150553385414,1526418,0.0,True,131.88778686523438,131.88778686523438,1.5488565622945316e-05,1.5488565622945316e-05
Qwen3-0.6B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp4,1.0,3145728,3.8818639119466147,3.848688761393229,0.033175150553385414,1526411,0.00047016143798828125,True,131.88818359375,131.88778686523438,1.54952776938444e-05,1.5488565622945316e-05
Qwen3-0.6B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp4,5.0,3145728,3.8810882568359375,3.8479131062825522,0.033175150553385414,1526106,0.003074010213216146,True,132.0183563232422,131.88778686523438,1.556040115247015e-05,1.5488565622945316e-05
Qwen3-0.6B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp8,0.0,3145728,6.639495849609375,6.606320699055989,0.033175150553385414,2610756,0.0,True,7.718446731567383,7.718446731567383,1.0055092616312322e-06,1.0055092616312322e-06
Qwen3-0.6B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp8,1.0,3145728,6.5613454182942705,6.528170267740886,0.033175150553385414,2580026,0.05069541931152344,True,7.7396039962768555,7.718446731567383,1.0097995755131706e-06,1.0055092616312322e-06
Qwen3-0.6B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp8,5.0,3145728,6.490715026855469,6.457539876302083,0.033175150553385414,2552253,0.10486857096354167,True,7.906288146972656,7.718446731567383,1.0409864898974774e-06,1.0055092616312322e-06
Qwen3-0.6B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp4,0.0,1048576,3.8954620361328125,3.85211181640625,0.0433502197265625,510586,0.0,True,1074.564697265625,1074.564697265625,8.765217899053823e-06,8.765217899053823e-06
Qwen3-0.6B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp4,1.0,1048576,3.8954620361328125,3.85211181640625,0.0433502197265625,510586,0.0,True,1074.564697265625,1074.564697265625,8.765217899053823e-06,8.765217899053823e-06
Qwen3-0.6B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp4,5.0,1048576,3.8954620361328125,3.85211181640625,0.0433502197265625,510586,0.0,True,1074.564697265625,1074.564697265625,8.765217899053823e-06,8.765217899053823e-06
Qwen3-0.6B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp8,0.0,1048576,6.684577941894531,6.641227722167969,0.0433502197265625,876161,0.0,True,64.78853607177734,64.78853607177734,5.841862389388552e-07,5.841862389388552e-07
Qwen3-0.6B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp8,1.0,1048576,6.650856018066406,6.607505798339844,0.0433502197265625,871741,0.015529632568359375,True,64.78971099853516,64.78853607177734,5.842327936989022e-07,5.841862389388552e-07
Qwen3-0.6B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp8,5.0,1048576,6.627937316894531,6.584587097167969,0.0433502197265625,868737,0.03482818603515625,True,64.80261993408203,64.78853607177734,5.847580268891761e-07,5.841862389388552e-07
Qwen3-0.6B,model.layers.24.self_attn.o_proj.weight,o_proj,24,mxfp4,0.0,2097152,3.9081497192382812,3.863178253173828,0.044971466064453125,1024498,0.0,True,34.232330322265625,34.232330322265625,9.499306543148123e-06,9.499306543148123e-06
Qwen3-0.6B,model.layers.24.self_attn.o_proj.weight,o_proj,24,mxfp4,1.0,2097152,3.9076194763183594,3.8626480102539062,0.044971466064453125,1024359,0.0018148422241210938,True,34.23873519897461,34.232330322265625,9.510422387393191e-06,9.499306543148123e-06
Qwen3-0.6B,model.layers.24.self_attn.o_proj.weight,o_proj,24,mxfp4,5.0,2097152,3.890491485595703,3.84552001953125,0.044971466064453125,1019869,0.0421137809753418,True,34.96342468261719,34.232330322265625,1.0703620318963658e-05,9.499306543148123e-06
Qwen3-0.6B,model.layers.24.self_attn.o_proj.weight,o_proj,24,mxfp8,0.0,2097152,6.6685028076171875,6.623531341552734,0.044971466064453125,1748108,0.0,True,2.1674246788024902,2.1674246788024902,6.371388394654787e-07,6.371388394654787e-07
