model,tensor,role,layer,fmt,alpha,n_params,bits_per_value,bits_codes,bits_scales,bytes,changed_frac,has_calib,werr,werr_mxonly,mse,mse_mxonly
Qwen3-1.7B,model.layers.22.self_attn.o_proj.weight,o_proj,22,mxfp8,1.0,4194304,6.60382080078125,6.563438415527344,0.04038238525390625,3462304,0.028039932250976562,True,36.38736343383789,36.37451171875,8.952449093158066e-07,8.943575835473894e-07
Qwen3-1.7B,model.layers.22.self_attn.o_proj.weight,o_proj,22,mxfp8,5.0,4194304,6.568052291870117,6.527669906616211,0.04038238525390625,3443551,0.05721426010131836,True,36.497840881347656,36.37451171875,9.022231211019971e-07,8.943575835473894e-07
Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp4,0.0,4194304,3.8805618286132812,3.8439788818359375,0.03658294677734375,2034532,0.0,True,6845.248046875,6845.248046875,1.877752765722107e-05,1.877752765722107e-05
Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp4,1.0,4194304,3.8805618286132812,3.8439788818359375,0.03658294677734375,2034532,0.0,True,6845.248046875,6845.248046875,1.877752765722107e-05,1.877752765722107e-05
Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp4,5.0,4194304,3.880525588989258,3.843942642211914,0.03658294677734375,2034513,0.00012993812561035156,True,6845.25927734375,6845.248046875,1.877764952951111e-05,1.877752765722107e-05
Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp8,0.0,4194304,6.689153671264648,6.652570724487305,0.03658294677734375,3507043,0.0,True,352.0184631347656,352.0184631347656,1.2384633691908675e-06,1.2384633691908675e-06
Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp8,1.0,4194304,6.661151885986328,6.624568939208984,0.03658294677734375,3492362,0.01456141471862793,True,352.02685546875,352.0184631347656,1.2385347645249567e-06,1.2384633691908675e-06
Qwen3-1.7B,model.layers.22.self_attn.q_proj.weight,q_proj,22,mxfp8,5.0,4194304,6.643688201904297,6.607105255126953,0.03658294677734375,3483206,0.02881598472595215,True,352.0920715332031,352.0184631347656,1.2390516985760769e-06,1.2384633691908675e-06
Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp4,0.0,2097152,3.865398406982422,3.8284873962402344,0.0369110107421875,1013291,0.0,True,2853.934326171875,2853.934326171875,1.6973830497590825e-05,1.6973830497590825e-05
Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp4,1.0,2097152,3.865398406982422,3.8284873962402344,0.0369110107421875,1013291,0.0,True,2853.934326171875,2853.934326171875,1.6973830497590825e-05,1.6973830497590825e-05
Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp4,5.0,2097152,3.865398406982422,3.8284873962402344,0.0369110107421875,1013291,0.0,True,2853.934326171875,2853.934326171875,1.6973830497590825e-05,1.6973830497590825e-05
Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp8,0.0,2097152,6.724468231201172,6.687557220458984,0.0369110107421875,1762779,0.0,True,131.13229370117188,131.13229370117188,1.1013989933417179e-06,1.1013989933417179e-06
Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp8,1.0,2097152,6.695991516113281,6.659080505371094,0.0369110107421875,1755314,0.014268875122070312,True,131.13601684570312,131.13229370117188,1.1014645906470832e-06,1.1013989933417179e-06
Qwen3-1.7B,model.layers.22.self_attn.v_proj.weight,v_proj,22,mxfp8,5.0,2097152,6.678821563720703,6.641910552978516,0.0369110107421875,1750813,0.028679847717285156,True,131.1647186279297,131.13229370117188,1.1019444627891062e-06,1.1013989933417179e-06
Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp4,0.0,12582912,3.9504922231038413,3.9183019002278647,0.03219032287597656,6213587,0.0,True,2498.0859375,2498.0859375,1.97569424926769e-05,1.97569424926769e-05
Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp4,1.0,12582912,3.950251261393229,3.9180609385172525,0.03219032287597656,6213208,0.0010388692220052083,True,2498.14111328125,2498.0859375,1.9811954189208336e-05,1.97569424926769e-05
Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp4,5.0,12582912,3.923074722290039,3.8908843994140625,0.03219032287597656,6170463,0.01248621940612793,True,2500.896728515625,2498.0859375,2.0445562768145464e-05,1.97569424926769e-05
Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp8,0.0,12582912,6.623480478922526,6.59129015604655,0.03219032287597656,10417834,0.0,True,158.64254760742188,158.64254760742188,1.3174391142456443e-06,1.3174391142456443e-06
Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp8,1.0,12582912,6.572662353515625,6.540472030639648,0.03219032287597656,10337904,0.03489804267883301,True,158.7106170654297,158.64254760742188,1.322733055530989e-06,1.3174391142456443e-06
Qwen3-1.7B,model.layers.23.mlp.down_proj.weight,down_proj,23,mxfp8,5.0,12582912,6.535734176635742,6.503543853759766,0.03219032287597656,10279821,0.07251723607381184,True,159.28134155273438,158.64254760742188,1.3608364497486036e-06,1.3174391142456443e-06
Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp4,0.0,12582912,3.932828903198242,3.8984762827555337,0.034352620442708336,6185805,0.0,True,685.91796875,685.91796875,1.7214506442542188e-05,1.7214506442542188e-05
Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp4,1.0,12582912,3.929816563924154,3.8954639434814453,0.034352620442708336,6181067,0.00036462148030598957,True,685.9180297851562,685.91796875,1.7227177522727288e-05,1.7214506442542188e-05
Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp4,5.0,12582912,3.9296137491861978,3.8952611287434897,0.034352620442708336,6180748,0.0014357566833496094,True,686.1887817382812,685.91796875,1.7247823052457534e-05,1.7214506442542188e-05
Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp8,0.0,12582912,6.626965204874675,6.592612584431966,0.034352620442708336,10423315,0.0,True,45.77956008911133,45.77956008911133,1.1263110764048179e-06,1.1263110764048179e-06
Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp8,1.0,12582912,6.552793502807617,6.518440882364909,0.034352620442708336,10306653,0.04568624496459961,True,45.87375259399414,45.77956008911133,1.130991449826979e-06,1.1263110764048179e-06
Qwen3-1.7B,model.layers.23.mlp.gate_proj.weight,gate_proj,23,mxfp8,5.0,12582912,6.49595832824707,6.461605707804362,0.034352620442708336,10217259,0.08971349398295085,True,46.548606872558594,45.77956008911133,1.1620995792327449e-06,1.1263110764048179e-06
Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp4,0.0,12582912,3.960545221964518,3.9299214680989585,0.030623753865559895,6229399,0.0,True,609.9274291992188,609.9274291992188,1.9814457118627615e-05,1.9814457118627615e-05
Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp4,1.0,12582912,3.951690673828125,3.921066919962565,0.030623753865559895,6215472,0.00021616617838541666,True,609.927490234375,609.9274291992188,1.982078538276255e-05,1.9814457118627615e-05
Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp4,5.0,12582912,3.9508469899495444,3.9202232360839844,0.030623753865559895,6214145,0.002911726633707682,True,610.7344360351562,609.9274291992188,1.9865319700329565e-05,1.9814457118627615e-05
Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp8,0.0,12582912,6.619372049967448,6.588748296101888,0.030623753865559895,10411372,0.0,True,38.08149719238281,38.08149719238281,1.3088259720461792e-06,1.3088259720461792e-06
Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp8,1.0,12582912,6.546957015991211,6.516333262125651,0.030623753865559895,10297473,0.044307708740234375,True,38.17427062988281,38.08149719238281,1.3132618050804012e-06,1.3088259720461792e-06
Qwen3-1.7B,model.layers.23.mlp.up_proj.weight,up_proj,23,mxfp8,5.0,12582912,6.478965123494466,6.448341369628906,0.030623753865559895,10190531,0.0917658011118571,True,38.8371467590332,38.08149719238281,1.3436828112389776e-06,1.3088259720461792e-06
Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp4,0.0,2097152,3.8866920471191406,3.8449859619140625,0.041706085205078125,1018873,0.0,True,4170.5693359375,4170.5693359375,1.3170587408239953e-05,1.3170587408239953e-05
Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp4,1.0,2097152,3.8866920471191406,3.8449859619140625,0.041706085205078125,1018873,3.337860107421875e-05,True,4170.5693359375,4170.5693359375,1.3170870261092205e-05,1.3170587408239953e-05
Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp4,5.0,2097152,3.8866920471191406,3.8449859619140625,0.041706085205078125,1018873,3.337860107421875e-05,True,4170.5693359375,4170.5693359375,1.3170870261092205e-05,1.3170587408239953e-05
Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp8,0.0,2097152,6.693531036376953,6.651824951171875,0.041706085205078125,1754669,0.0,True,264.4775085449219,264.4775085449219,8.551189125682868e-07,8.551189125682868e-07
Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp8,1.0,2097152,6.667228698730469,6.625522613525391,0.041706085205078125,1747774,0.012263298034667969,True,264.4803771972656,264.4775085449219,8.551705263926124e-07,8.551189125682868e-07
Qwen3-1.7B,model.layers.23.self_attn.k_proj.weight,k_proj,23,mxfp8,5.0,2097152,6.650325775146484,6.608619689941406,0.041706085205078125,1743343,0.02763986587524414,True,264.5117492675781,264.4775085449219,8.556388024771877e-07,8.551189125682868e-07
Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp4,0.0,4194304,3.8928775787353516,3.8535537719726562,0.03932380676269531,2040989,0.0,True,403.50054931640625,403.50054931640625,1.3765748008154333e-05,1.3765748008154333e-05
Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp4,1.0,4194304,3.892864227294922,3.8535404205322266,0.03932380676269531,2040982,5.4836273193359375e-05,True,403.5010986328125,403.50054931640625,1.37658335006563e-05,1.3765748008154333e-05
Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp4,5.0,4194304,3.892566680908203,3.853242874145508,0.03932380676269531,2040826,0.002170085906982422,True,403.6142272949219,403.50054931640625,1.378095657855738e-05,1.3765748008154333e-05
Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp8,0.0,4194304,6.649707794189453,6.610383987426758,0.03932380676269531,3486362,0.0,True,25.441679000854492,25.441679000854492,9.035292691805807e-07,9.035292691805807e-07
Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp8,1.0,4194304,6.599979400634766,6.56065559387207,0.03932380676269531,3460290,0.029835939407348633,True,25.454849243164062,25.441679000854492,9.046417517311056e-07,9.035292691805807e-07
Qwen3-1.7B,model.layers.23.self_attn.o_proj.weight,o_proj,23,mxfp8,5.0,4194304,6.559289932250977,6.519966125488281,0.03932380676269531,3438957,0.06433606147766113,True,25.57769012451172,25.441679000854492,9.14672682483797e-07,9.035292691805807e-07
Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp4,0.0,4194304,3.8798789978027344,3.841705322265625,0.038173675537109375,2034174,0.0,True,8148.91943359375,8148.91943359375,1.6475507436553016e-05,1.6475507436553016e-05
Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp4,1.0,4194304,3.8798789978027344,3.841705322265625,0.038173675537109375,2034174,2.1457672119140625e-06,True,8148.91943359375,8148.91943359375,1.647551471251063e-05,1.6475507436553016e-05
Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp4,5.0,4194304,3.8798789978027344,3.841705322265625,0.038173675537109375,2034174,2.1457672119140625e-06,True,8148.91943359375,8148.91943359375,1.647551471251063e-05,1.6475507436553016e-05
Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp8,0.0,4194304,6.692163467407227,6.653989791870117,0.038173675537109375,3508621,0.0,True,467.1100158691406,467.1100158691406,1.079108642443316e-06,1.079108642443316e-06
Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp8,1.0,4194304,6.6651763916015625,6.627002716064453,0.038173675537109375,3494472,0.013493061065673828,True,467.1180725097656,467.1100158691406,1.0791687827804708e-06,1.079108642443316e-06
Qwen3-1.7B,model.layers.23.self_attn.q_proj.weight,q_proj,23,mxfp8,5.0,4194304,6.648042678833008,6.609869003295898,0.038173675537109375,3485489,0.02742910385131836,True,467.18658447265625,467.1100158691406,1.079655476132757e-06,1.079108642443316e-06
Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp4,0.0,2097152,3.85638427734375,3.8194923400878906,0.036891937255859375,1010928,0.0,True,3474.77001953125,3474.77001953125,1.6358791981474496e-05,1.6358791981474496e-05
Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp4,1.0,2097152,3.85638427734375,3.8194923400878906,0.036891937255859375,1010928,0.0,True,3474.77001953125,3474.77001953125,1.6358791981474496e-05,1.6358791981474496e-05
Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp4,5.0,2097152,3.85638427734375,3.8194923400878906,0.036891937255859375,1010928,0.0,True,3474.77001953125,3474.77001953125,1.6358791981474496e-05,1.6358791981474496e-05
Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp8,0.0,2097152,6.730960845947266,6.694068908691406,0.036891937255859375,1764481,0.0,True,165.66026306152344,165.66026306152344,1.054220660989813e-06,1.054220660989813e-06
Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp8,1.0,2097152,6.703338623046875,6.666446685791016,0.036891937255859375,1757240,0.01255178451538086,True,165.66384887695312,165.66026306152344,1.054273752743029e-06,1.054220660989813e-06
Qwen3-1.7B,model.layers.23.self_attn.v_proj.weight,v_proj,23,mxfp8,5.0,2097152,6.6880035400390625,6.651111602783203,0.036891937255859375,1753220,0.026194095611572266,True,165.69570922851562,165.66026306152344,1.0547207693889504e-06,1.054220660989813e-06
Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp4,0.0,12582912,3.9817371368408203,3.9495042165120444,0.03223292032877604,6262731,0.0,True,3519.111083984375,3519.111083984375,1.990358214243315e-05,1.990358214243315e-05
Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp4,1.0,12582912,3.9761072794596353,3.9438743591308594,0.03223292032877604,6253876,0.00037161509195963543,True,3519.131591796875,3519.111083984375,1.9920415070373565e-05,1.990358214243315e-05
Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp4,5.0,12582912,3.9635130564371743,3.9312801361083984,0.03223292032877604,6234067,0.0051733652750651045,True,3520.31787109375,3519.111083984375,2.0172323274891824e-05,1.990358214243315e-05
Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp8,0.0,12582912,6.621920903523763,6.589687983194987,0.03223292032877604,10415381,0.0,True,221.3657684326172,221.3657684326172,1.3281195379022392e-06,1.3281195379022392e-06
Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp8,1.0,12582912,6.578591028849284,6.546358108520508,0.03223292032877604,10347229,0.02938707669576009,True,221.42221069335938,221.3657684326172,1.3307111430549412e-06,1.3281195379022392e-06
Qwen3-1.7B,model.layers.24.mlp.down_proj.weight,down_proj,24,mxfp8,5.0,12582912,6.545382181803386,6.513149261474609,0.03223292032877604,10294996,0.06169001261393229,True,221.9223175048828,221.3657684326172,1.3506473806046415e-06,1.3281195379022392e-06
Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp4,0.0,12582912,3.9371210734049478,3.902958552042643,0.03416252136230469,6192556,0.0,True,656.8642578125,656.8642578125,1.679866727499757e-05,1.679866727499757e-05
Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp4,1.0,12582912,3.919086456298828,3.8849239349365234,0.03416252136230469,6164190,0.0003966490427652995,True,656.8643188476562,656.8642578125,1.6813095498946495e-05,1.679866727499757e-05
Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp4,5.0,12582912,3.9186573028564453,3.8844947814941406,0.03416252136230469,6163515,0.001369158426920573,True,657.103271484375,656.8642578125,1.683393020357471e-05,1.679866727499757e-05
Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp8,0.0,12582912,6.627134323120117,6.5929718017578125,0.03416252136230469,10423581,0.0,True,43.30154037475586,43.30154037475586,1.093564947041159e-06,1.093564947041159e-06
Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp8,1.0,12582912,6.550775527954102,6.516613006591797,0.03416252136230469,10303479,0.04681396484375,True,43.39517593383789,43.30154037475586,1.0982995490849135e-06,1.093564947041159e-06
Qwen3-1.7B,model.layers.24.mlp.gate_proj.weight,gate_proj,24,mxfp8,5.0,12582912,6.493735631306966,6.459573109944661,0.03416252136230469,10213763,0.08866190910339355,True,44.06783676147461,43.30154037475586,1.12962868570321e-06,1.093564947041159e-06
Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp4,0.0,12582912,3.989307403564453,3.959221522013346,0.03008588155110677,6274638,0.0,True,610.3900756835938,610.3900756835938,1.9992074157926254e-05,1.9992074157926254e-05
Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp4,1.0,12582912,3.9892940521240234,3.9592081705729165,0.03008588155110677,6274617,0.00023587544759114584,True,610.3900756835938,610.3900756835938,1.999938649532851e-05,1.9992074157926254e-05
Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp4,5.0,12582912,3.988862991333008,3.958777109781901,0.03008588155110677,6273939,0.003087123235066732,True,611.2532958984375,610.3900756835938,2.004690577450674e-05,1.9992074157926254e-05
Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp8,0.0,12582912,6.6167653401692705,6.586679458618164,0.03008588155110677,10407272,0.0,True,37.972900390625,37.972900390625,1.3208654081608984e-06,1.3208654081608984e-06
Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp8,1.0,12582912,6.545692443847656,6.51560656229655,0.03008588155110677,10295484,0.04602527618408203,True,38.06571960449219,37.972900390625,1.325382640970929e-06,1.3208654081608984e-06
Qwen3-1.7B,model.layers.24.mlp.up_proj.weight,up_proj,24,mxfp8,5.0,12582912,6.491042455037435,6.460956573486328,0.03008588155110677,10209527,0.08871825536092122,True,38.72041702270508,37.972900390625,1.355916538159363e-06,1.3208654081608984e-06
Qwen3-1.7B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp4,0.0,2097152,3.8886070251464844,3.846355438232422,0.0422515869140625,1019375,0.0,True,6928.85009765625,6928.85009765625,1.314647488470655e-05,1.314647488470655e-05
Qwen3-1.7B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp4,1.0,2097152,3.8886070251464844,3.846355438232422,0.0422515869140625,1019375,0.0,True,6928.85009765625,6928.85009765625,1.314647488470655e-05,1.314647488470655e-05
Qwen3-1.7B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp4,5.0,2097152,3.8886070251464844,3.846355438232422,0.0422515869140625,1019375,0.0,True,6928.85009765625,6928.85009765625,1.314647488470655e-05,1.314647488470655e-05
Qwen3-1.7B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp8,0.0,2097152,6.696281433105469,6.654029846191406,0.0422515869140625,1755390,0.0,True,462.178466796875,462.178466796875,8.597456826464622e-07,8.597456826464622e-07
Qwen3-1.7B,model.layers.24.self_attn.k_proj.weight,k_proj,24,mxfp8,1.0,2097152,6.6727142333984375,6.630462646484375,0.0422515869140625,1749212,0.01025247573852539,True,462.1798095703125,462.178466796875,8.597585292591248e-07,8.597456826464622e-07
